datetime,events,distance(KM)
20180525142722,0,-1
20180525142723,0,-1
20180525142724,0,-1
20180525142725,0,-1
20180525142726,0,-1
20180525142727,0,-1
20180525142728,0,-1
20180525142729,0,-1
20180525142730,0,-1
20180525142731,0,-1
20180525142732,0,-1
20180525142733,0,-1
20180525142734,0,-1
20180525142735,0,-1
20180525142736,0,-1
20180525142737,0,-1
20180525142739,0,-1
20180525142740,0,-1
20180525142741,0,-1
20180525142742,0,-1
20180525142743,0,-1
20180525142744,0,-1
20180525142745,0,-1
20180525142746,0,-1
20180525142747,0,-1
20180525142748,0,-1
20180525142749,0,-1
20180525142750,0,-1
20180525142751,0,-1
20180525142752,0,-1
20180525142753,0,-1
20180525142754,0,-1
20180525142755,0,-1
20180525142756,0,-1
20180525142758,0,-1
20180525142759,0,-1
20180525142800,0,-1
20180525142801,0,-1
20180525142802,0,-1
20180525142803,0,-1
20180525142804,0,-1
20180525142805,0,-1
20180525142806,0,-1
20180525142807,0,-1
20180525142808,0,-1
20180525142809,0,-1
20180525142810,0,-1
20180525142811,0,-1
20180525142812,0,-1
20180525142813,0,-1
20180525142814,0,-1
20180525142815,0,-1
20180525142816,0,-1
20180525142817,0,-1
20180525142818,0,-1
20180525142820,0,-1
20180525142821,0,-1
20180525142822,0,-1
20180525142823,0,-1
20180525142824,0,-1
20180525142825,0,-1
20180525142826,0,-1
20180525142827,0,-1
20180525142828,0,-1
20180525142829,0,-1
20180525142830,0,-1
20180525142831,0,-1
20180525142832,0,-1
20180525142833,0,-1
20180525142834,0,-1
20180525142835,0,-1
20180525142836,0,-1
20180525142837,0,-1
20180525142838,0,-1
20180525142839,0,-1
20180525142841,0,-1
20180525142842,0,-1
20180525142843,0,-1
20180525142844,0,-1
20180525142845,0,-1
20180525142846,0,-1
20180525142847,0,-1
20180525142848,0,-1
20180525142849,0,-1
20180525142850,0,-1
20180525142851,0,-1
20180525142852,0,-1
20180525142853,0,-1
20180525142854,0,-1
20180525142855,0,-1
20180525142856,0,-1
20180525142857,0,-1
20180525142858,0,-1
20180525142859,0,-1
20180525142900,0,-1
20180525142902,0,-1
20180525142903,0,-1
20180525142904,0,-1
20180525142905,0,-1
20180525142906,0,-1
20180525142907,0,-1
20180525142908,0,-1
20180525142909,0,-1
20180525142910,0,-1
20180525142911,0,-1
20180525142912,0,-1
20180525142913,0,-1
20180525142914,0,-1
20180525142915,0,-1
20180525142916,0,-1
20180525142917,0,-1
20180525142918,0,-1
20180525142919,0,-1
20180525142920,0,-1
20180525142921,0,-1
20180525142922,0,-1
20180525142924,0,-1
20180525142925,0,-1
20180525142926,0,-1
20180525142927,0,-1
20180525142928,0,-1
20180525142929,0,-1
20180525142930,0,-1
20180525142931,0,-1
20180525142932,0,-1
20180525142933,0,-1
20180525142934,0,-1
20180525142935,0,-1
20180525142936,0,-1
20180525142937,0,-1
20180525142938,0,-1
20180525142939,0,-1
20180525142940,0,-1
20180525142941,0,-1
20180525142942,0,-1
20180525142944,0,-1
20180525142945,0,-1
20180525142946,0,-1
20180525142947,0,-1
20180525142948,0,-1
20180525142949,0,-1
20180525142950,0,-1
20180525142951,0,-1
20180525142952,0,-1
20180525142953,0,-1
20180525142954,0,-1
20180525142955,0,-1
20180525142956,0,-1
20180525142957,0,-1
20180525142958,0,-1
20180525142959,0,-1
20180525143000,0,-1
20180525143001,0,-1
20180525143002,0,-1
20180525143003,0,-1
20180525143005,0,-1
20180525143006,0,-1
20180525143007,0,-1
20180525143008,0,-1
20180525143009,0,-1
20180525143010,0,-1
20180525143011,0,-1
20180525143012,0,-1
20180525143013,0,-1
20180525143014,0,-1
20180525143015,0,-1
20180525143016,0,-1
20180525143017,0,-1
20180525143018,0,-1
20180525143019,0,-1
20180525143020,0,-1
20180525143021,0,-1
20180525143022,0,-1
20180525143023,0,-1
20180525143024,0,-1
20180525143025,0,-1
20180525143027,0,-1
20180525143028,0,-1
20180525143029,0,-1
20180525143030,0,-1
20180525143031,0,-1
20180525143032,0,-1
20180525143033,0,-1
20180525143034,0,-1
20180525143035,0,-1
20180525143036,0,-1
20180525143037,0,-1
20180525143038,0,-1
20180525143039,0,-1
20180525143040,0,-1
20180525143041,0,-1
20180525143042,0,-1
20180525143043,0,-1
20180525143044,0,-1
20180525143046,0,-1
20180525143047,0,-1
20180525143048,0,-1
20180525143049,0,-1
20180525143050,0,-1
20180525143051,0,-1
20180525143052,0,-1
20180525143053,0,-1
20180525143054,0,-1
20180525143055,0,-1
20180525143056,0,-1
20180525143057,0,-1
20180525143058,0,-1
20180525143059,0,-1
20180525143100,0,-1
20180525143101,0,-1
20180525143102,0,-1
20180525143103,0,-1
20180525143104,0,-1
20180525143105,0,-1
20180525143107,0,-1
20180525143108,0,-1
20180525143109,0,-1
20180525143110,0,-1
20180525143111,0,-1
20180525143112,0,-1
20180525143113,0,-1
20180525143114,0,-1
20180525143115,0,-1
20180525143116,0,-1
20180525143117,0,-1
20180525143118,0,-1
20180525143119,0,-1
20180525143120,0,-1
20180525143121,0,-1
20180525143122,0,-1
20180525143123,0,-1
20180525143124,0,-1
20180525143125,0,-1
20180525143126,0,-1
20180525143128,0,-1
20180525143129,0,-1
20180525143130,0,-1
20180525143131,0,-1
20180525143132,0,-1
20180525143133,0,-1
20180525143134,0,-1
20180525143135,0,-1
20180525143136,0,-1
20180525143137,0,-1
20180525143138,0,-1
20180525143139,0,-1
20180525143140,0,-1
20180525143141,0,-1
20180525143142,0,-1
20180525143143,0,-1
20180525143144,0,-1
20180525143145,0,-1
20180525143146,0,-1
20180525143147,0,-1
20180525143149,0,-1
20180525143150,0,-1
20180525143151,0,-1
20180525143152,0,-1
20180525143153,0,-1
20180525143154,0,-1
20180525143155,0,-1
20180525143156,0,-1
20180525143157,0,-1
20180525143158,0,-1
20180525143159,0,-1
20180525143200,0,-1
20180525143201,0,-1
20180525143202,0,-1
20180525143203,0,-1
20180525143204,0,-1
20180525143205,0,-1
20180525143206,0,-1
20180525143207,0,-1
20180525143208,0,-1
20180525143210,0,-1
20180525143211,0,-1
20180525143212,0,-1
20180525143213,0,-1
20180525143214,0,-1
20180525143215,0,-1
20180525143216,0,-1
20180525143217,0,-1
20180525143218,0,-1
20180525143219,0,-1
20180525143220,0,-1
20180525143221,0,-1
20180525143222,0,-1
20180525143223,0,-1
20180525143224,0,-1
20180525143225,0,-1
20180525143226,0,-1
20180525143227,0,-1
20180525143228,0,-1
20180525143230,0,-1
20180525143231,0,-1
20180525143232,0,-1
20180525143233,0,-1
20180525143234,0,-1
20180525143235,0,-1
20180525143236,0,-1
20180525143237,0,-1
20180525143238,0,-1
20180525143239,0,-1
20180525143240,0,-1
20180525143241,0,-1
20180525143242,0,-1
20180525143243,0,-1
20180525143244,0,-1
20180525143245,0,-1
20180525143246,0,-1
20180525143247,0,-1
20180525143248,0,-1
20180525143250,0,-1
20180525143251,0,-1
20180525143252,0,-1
20180525143253,0,-1
20180525143254,0,-1
20180525143255,0,-1
20180525143256,0,-1
20180525143257,0,-1
20180525143258,0,-1
20180525143259,0,-1
20180525143300,0,-1
20180525143301,0,-1
20180525143302,0,-1
20180525143303,0,-1
20180525143304,0,-1
20180525143305,0,-1
20180525143306,0,-1
20180525143307,0,-1
20180525143308,0,-1
20180525143310,0,-1
20180525143311,0,-1
20180525143312,0,-1
20180525143313,0,-1
20180525143314,0,-1
20180525143315,0,-1
20180525143316,0,-1
20180525143317,0,-1
20180525143318,0,-1
20180525143319,0,-1
20180525143320,0,-1
20180525143321,0,-1
20180525143322,0,-1
20180525143323,0,-1
20180525143324,0,-1
20180525143325,0,-1
20180525143326,0,-1
20180525143327,0,-1
20180525143328,0,-1
20180525143329,0,-1
20180525143331,0,-1
20180525143332,0,-1
20180525143333,0,-1
20180525143334,0,-1
20180525143335,0,-1
20180525143336,0,-1
20180525143337,0,-1
20180525143338,0,-1
20180525143339,0,-1
20180525143340,0,-1
20180525143341,0,-1
20180525143342,0,-1
20180525143343,0,-1
20180525143344,0,-1
20180525143345,0,-1
20180525143346,0,-1
20180525143347,0,-1
20180525143348,0,-1
20180525143350,0,-1
20180525143351,0,-1
20180525143352,0,-1
20180525143353,0,-1
20180525143354,0,-1
20180525143355,0,-1
20180525143356,0,-1
20180525143357,0,-1
20180525143358,0,-1
20180525143359,0,-1
20180525143400,0,-1
20180525143401,0,-1
20180525143402,0,-1
20180525143403,0,-1
20180525143404,0,-1
20180525143405,0,-1
20180525143406,0,-1
20180525143407,0,-1
20180525143408,0,-1
20180525143409,0,-1
20180525143411,0,-1
20180525143412,0,-1
20180525143413,0,-1
20180525143414,0,-1
20180525143415,0,-1
20180525143416,0,-1
20180525143417,0,-1
20180525143418,0,-1
20180525143419,0,-1
20180525143420,0,-1
20180525143421,0,-1
20180525143422,0,-1
20180525143423,0,-1
20180525143424,0,-1
20180525143425,0,-1
20180525143426,0,-1
20180525143427,0,-1
20180525143428,0,-1
20180525143429,0,-1
20180525143430,0,-1
20180525143432,0,-1
20180525143433,0,-1
20180525143434,0,-1
20180525143435,0,-1
20180525143436,0,-1
20180525143437,0,-1
20180525143438,0,-1
20180525143439,0,-1
20180525143440,0,-1
20180525143441,0,-1
20180525143442,0,-1
20180525143443,0,-1
20180525143444,0,-1
20180525143445,0,-1
20180525143446,0,-1
20180525143447,0,-1
20180525143448,0,-1
20180525143450,0,-1
20180525143451,0,-1
20180525143452,0,-1
20180525143453,0,-1
20180525143454,0,-1
20180525143455,0,-1
20180525143456,0,-1
20180525143457,0,-1
20180525143458,0,-1
20180525143459,0,-1
20180525143500,0,-1
20180525143501,0,-1
20180525143502,0,-1
20180525143503,0,-1
20180525143504,0,-1
20180525143505,0,-1
20180525143506,0,-1
20180525143507,0,-1
20180525143508,0,-1
20180525143510,0,-1
20180525143511,0,-1
20180525143512,0,-1
20180525143513,0,-1
20180525143514,0,-1
20180525143515,0,-1
20180525143516,0,-1
20180525143517,0,-1
20180525143518,0,-1
20180525143519,0,-1
20180525143520,0,-1
20180525143521,0,-1
20180525143522,0,-1
20180525143523,0,-1
20180525143524,0,-1
20180525143525,0,-1
20180525143526,0,-1
20180525143527,0,-1
20180525143528,0,-1
20180525143529,0,-1
20180525143530,0,-1
20180525143532,0,-1
20180525143533,0,-1
20180525143534,0,-1
20180525143535,0,-1
20180525143536,0,-1
20180525143537,0,-1
20180525143538,0,-1
20180525143539,0,-1
20180525143540,0,-1
20180525143541,0,-1
20180525143542,0,-1
20180525143543,0,-1
20180525143544,0,-1
20180525143545,0,-1
20180525143546,0,-1
20180525143547,0,-1
20180525143548,0,-1
20180525143549,0,-1
20180525143550,0,-1
20180525143552,0,-1
20180525143553,0,-1
20180525143554,0,-1
20180525143555,0,-1
20180525143556,0,-1
20180525143557,0,-1
20180525143558,0,-1
20180525143559,0,-1
20180525143600,0,-1
20180525143601,0,-1
20180525143602,0,-1
20180525143603,0,-1
20180525143604,0,-1
20180525143605,0,-1
20180525143606,0,-1
20180525143607,0,-1
20180525143608,0,-1
20180525143609,0,-1
20180525143610,0,-1
20180525143612,0,-1
20180525143613,0,-1
20180525143614,0,-1
20180525143615,0,-1
20180525143616,0,-1
20180525143617,0,-1
20180525143618,0,-1
20180525143619,0,-1
20180525143620,0,-1
20180525143621,0,-1
20180525143622,0,-1
20180525143623,0,-1
20180525143624,0,-1
20180525143625,0,-1
20180525143626,0,-1
20180525143627,0,-1
20180525143628,0,-1
20180525143629,0,-1
20180525143630,0,-1
20180525143631,0,-1
20180525143633,0,-1
20180525143634,0,-1
20180525143635,0,-1
20180525143636,0,-1
20180525143637,0,-1
20180525143638,0,-1
20180525143639,0,-1
20180525143640,0,-1
20180525143641,0,-1
20180525143642,0,-1
20180525143643,0,-1
20180525143644,0,-1
20180525143645,0,-1
20180525143646,0,-1
20180525143647,0,-1
20180525143648,0,-1
20180525143649,0,-1
20180525143650,0,-1
20180525143652,0,-1
20180525143653,0,-1
20180525143654,0,-1
20180525143655,0,-1
20180525143656,0,-1
20180525143657,0,-1
20180525143658,0,-1
20180525143659,0,-1
20180525143700,0,-1
20180525143701,0,-1
20180525143702,0,-1
20180525143703,0,-1
20180525143704,0,-1
20180525143705,0,-1
20180525143706,0,-1
20180525143707,0,-1
20180525143708,0,-1
20180525143709,0,-1
20180525143710,0,-1
20180525143711,0,-1
20180525143713,0,-1
20180525143714,0,-1
20180525143715,0,-1
20180525143716,0,-1
20180525143717,0,-1
20180525143718,0,-1
20180525143719,0,-1
20180525143720,0,-1
20180525143721,0,-1
20180525143722,0,-1
20180525143723,0,-1
20180525143724,0,-1
20180525143725,0,-1
20180525143726,0,-1
20180525143727,0,-1
20180525143728,0,-1
20180525143729,0,-1
20180525143730,0,-1
20180525143731,0,-1
20180525143733,0,-1
20180525143734,0,-1
20180525143735,0,-1
20180525143736,0,-1
20180525143737,0,-1
20180525143738,0,-1
20180525143739,0,-1
20180525143740,0,-1
20180525143741,0,-1
20180525143742,0,-1
20180525143743,0,-1
20180525143744,0,-1
20180525143745,0,-1
20180525143746,0,-1
20180525143747,0,-1
20180525143748,0,-1
20180525143750,0,-1
20180525143751,0,-1
20180525143752,0,-1
20180525143753,0,-1
20180525143754,0,-1
20180525143755,0,-1
20180525143756,0,-1
20180525143757,0,-1
20180525143758,0,-1
20180525143759,0,-1
20180525143800,0,-1
20180525143801,0,-1
20180525143802,0,-1
20180525143803,0,-1
20180525143804,0,-1
20180525143805,0,-1
20180525143806,0,-1
20180525143808,0,-1
20180525143809,0,-1
20180525143810,0,-1
20180525143811,0,-1
20180525143812,0,-1
20180525143813,0,-1
20180525143814,0,-1
20180525143815,0,-1
20180525143816,0,-1
20180525143817,0,-1
20180525143818,0,-1
20180525143819,0,-1
20180525143820,0,-1
20180525143821,0,-1
20180525143822,0,-1
20180525143823,0,-1
20180525143824,0,-1
20180525143825,0,-1
20180525143826,0,-1
20180525143827,0,-1
20180525143829,0,-1
20180525143830,0,-1
20180525143831,0,-1
20180525143832,0,-1
20180525143833,0,-1
20180525143834,0,-1
20180525143835,0,-1
20180525143836,0,-1
20180525143837,0,-1
20180525143838,0,-1
20180525143839,0,-1
20180525143840,0,-1
20180525143841,0,-1
20180525143842,0,-1
20180525143843,0,-1
20180525143844,0,-1
20180525143845,0,-1
20180525143846,0,-1
20180525143847,0,-1
20180525143848,0,-1
20180525143850,0,-1
20180525143851,0,-1
20180525143852,0,-1
20180525143853,0,-1
20180525143854,0,-1
20180525143855,0,-1
20180525143856,0,-1
20180525143857,0,-1
20180525143858,0,-1
20180525143859,0,-1
20180525143900,0,-1
20180525143901,0,-1
20180525143902,0,-1
20180525143903,0,-1
20180525143904,0,-1
20180525143905,0,-1
20180525143906,0,-1
20180525143907,0,-1
20180525143908,0,-1
20180525143910,0,-1
20180525143911,0,-1
20180525143912,0,-1
20180525143913,0,-1
20180525143914,0,-1
20180525143915,0,-1
20180525143916,0,-1
20180525143917,0,-1
20180525143918,0,-1
20180525143919,0,-1
20180525143920,0,-1
20180525143921,0,-1
20180525143922,0,-1
20180525143923,0,-1
20180525143924,0,-1
20180525143925,0,-1
20180525143926,0,-1
20180525143927,0,-1
20180525143928,0,-1
20180525143930,0,-1
20180525143931,0,-1
20180525143932,0,-1
20180525143933,0,-1
20180525143934,0,-1
20180525143935,0,-1
20180525143936,0,-1
20180525143937,0,-1
20180525143938,0,-1
20180525143939,0,-1
20180525143940,0,-1
20180525143941,0,-1
20180525143942,0,-1
20180525143943,0,-1
20180525143944,0,-1
20180525143945,0,-1
20180525143946,0,-1
20180525143947,0,-1
20180525143948,0,-1
20180525143950,0,-1
20180525143951,0,-1
20180525143952,0,-1
20180525143953,0,-1
20180525143954,0,-1
20180525143955,0,-1
20180525143956,0,-1
20180525143957,0,-1
20180525143958,0,-1
20180525143959,0,-1
20180525144000,0,-1
20180525144001,0,-1
20180525144002,0,-1
20180525144003,0,-1
20180525144004,0,-1
20180525144005,0,-1
20180525144006,0,-1
20180525144007,0,-1
20180525144008,0,-1
20180525144010,0,-1
20180525144011,0,-1
20180525144012,0,-1
20180525144013,0,-1
20180525144014,0,-1
20180525144015,0,-1
20180525144016,0,-1
20180525144017,0,-1
20180525144018,0,-1
20180525144019,0,-1
20180525144020,0,-1
20180525144021,0,-1
20180525144022,0,-1
20180525144023,0,-1
20180525144024,0,-1
20180525144025,0,-1
20180525144026,0,-1
20180525144027,0,-1
20180525144028,0,-1
20180525144029,0,-1
20180525144030,0,-1
20180525144032,0,-1
20180525144033,0,-1
20180525144034,0,-1
20180525144035,0,-1
20180525144036,0,-1
20180525144037,0,-1
20180525144038,0,-1
20180525144039,0,-1
20180525144040,0,-1
20180525144041,0,-1
20180525144042,0,-1
20180525144043,0,-1
20180525144044,0,-1
20180525144045,0,-1
20180525144046,0,-1
20180525144047,0,-1
20180525144048,0,-1
20180525144049,0,-1
20180525144051,0,-1
20180525144052,0,-1
20180525144053,0,-1
20180525144054,0,-1
20180525144055,0,-1
20180525144056,0,-1
20180525144057,0,-1
20180525144058,0,-1
20180525144059,0,-1
20180525144100,0,-1
20180525144101,0,-1
20180525144102,0,-1
20180525144103,0,-1
20180525144104,0,-1
20180525144105,0,-1
20180525144106,0,-1
20180525144107,0,-1
20180525144108,0,-1
20180525144109,0,-1
20180525144111,0,-1
20180525144112,0,-1
20180525144113,0,-1
20180525144114,0,-1
20180525144115,0,-1
20180525144116,0,-1
20180525144117,0,-1
20180525144118,0,-1
20180525144119,0,-1
20180525144120,0,-1
20180525144121,0,-1
20180525144122,0,-1
20180525144123,0,-1
20180525144124,0,-1
20180525144125,0,-1
20180525144126,0,-1
20180525144127,0,-1
20180525144128,0,-1
20180525144129,0,-1
20180525144130,0,-1
20180525144132,0,-1
20180525144133,0,-1
20180525144134,0,-1
20180525144135,0,-1
20180525144136,0,-1
20180525144137,0,-1
20180525144138,0,-1
20180525144139,0,-1
20180525144140,0,-1
20180525144141,0,-1
20180525144142,0,-1
20180525144143,0,-1
20180525144144,0,-1
20180525144145,0,-1
20180525144146,0,-1
20180525144147,0,-1
20180525144148,0,-1
20180525144149,0,-1
20180525144150,0,-1
20180525144152,0,-1
20180525144153,0,-1
20180525144154,0,-1
20180525144155,0,-1
20180525144156,0,-1
20180525144157,0,-1
20180525144158,0,-1
20180525144159,0,-1
20180525144200,0,-1
20180525144201,0,-1
20180525144202,0,-1
20180525144203,0,-1
20180525144204,0,-1
20180525144205,0,-1
20180525144206,0,-1
20180525144207,0,-1
20180525144208,0,-1
20180525144209,0,-1
20180525144210,0,-1
20180525144212,0,-1
20180525144213,0,-1
20180525144214,0,-1
20180525144215,0,-1
20180525144216,0,-1
20180525144217,0,-1
20180525144218,0,-1
20180525144219,0,-1
20180525144220,0,-1
20180525144221,0,-1
20180525144222,0,-1
20180525144223,0,-1
20180525144224,0,-1
20180525144225,0,-1
20180525144226,0,-1
20180525144227,0,-1
20180525144228,0,-1
20180525144229,0,-1
20180525144230,0,-1
20180525144231,0,-1
20180525144233,0,-1
20180525144234,0,-1
20180525144235,0,-1
20180525144236,0,-1
20180525144237,0,-1
20180525144238,0,-1
